id_student,label,sum_clicks,avg_clicks_per_day,avg_score,num_assessments,num_passed_assessments
559672,1,1069.0,2.881401617250674,75.71428571428571,14.0,14.0
559823,0,353.0,2.5955882352941178,56.125,8.0,7.0
559826,0,228.0,2.5054945054945055,0.0,0.0,0.0
559838,0,360.0,2.1818181818181817,0.0,0.0,0.0
559903,1,2028.0,3.04047976011994,86.35714285714286,14.0,14.0
559930,0,2288.0,2.998689384010485,35.214285714285715,14.0,7.0
559950,0,700.0,3.7433155080213902,43.333333333333336,3.0,3.0
560024,1,615.0,2.188612099644128,92.64285714285714,14.0,14.0
560179,1,2991.0,2.5941023417172593,85.38461538461539,13.0,13.0
560240,1,1391.0,2.3656462585034013,76.85714285714286,14.0,13.0
560260,1,655.0,2.651821862348178,76.6923076923077,13.0,13.0
560347,1,1566.0,2.4545454545454546,74.92857142857143,14.0,14.0
560381,1,2089.0,2.9464033850493654,78.07142857142857,14.0,13.0
560391,1,1423.0,2.1302395209580838,88.21428571428571,14.0,13.0
560444,1,1981.0,2.9789473684210526,52.25,12.0,10.0
564465,0,69.0,1.9166666666666667,51.5,2.0,1.0
907261,1,743.0,2.063888888888889,91.28571428571429,14.0,14.0
957467,1,3450.0,2.8678304239401498,60.666666666666664,12.0,11.0
1018685,0,754.0,2.160458452722063,41.5,2.0,2.0
1044992,1,1169.0,2.823671497584541,78.76923076923077,13.0,13.0
1105628,0,1447.0,1.9580514208389717,76.14285714285714,7.0,7.0
1347447,1,1123.0,2.1596153846153845,88.07142857142857,14.0,14.0
1351739,1,1764.0,2.07773851590106,93.0,14.0,14.0
1384882,0,319.0,1.8546511627906976,75.8,5.0,5.0
1392016,0,487.0,2.9695121951219514,58.625,8.0,7.0
1444134,1,2890.0,2.321285140562249,90.28571428571429,14.0,14.0
1446954,0,1162.0,2.430962343096234,75.75,8.0,8.0
1510198,1,4326.0,3.5722543352601157,91.78571428571429,14.0,14.0
1534854,0,287.0,1.9657534246575343,56.833333333333336,12.0,9.0
1577134,0,5563.0,2.8853734439834025,47.92857142857143,14.0,9.0
1584449,0,300.0,2.5,80.5,2.0,2.0
1587816,0,0.0,0.0,0.0,0.0,0.0
1611842,1,1206.0,2.15742397137746,75.78571428571429,14.0,14.0
1620593,0,1248.0,2.3908045977011496,88.5,2.0,2.0
1626418,1,485.0,2.3095238095238093,50.357142857142854,14.0,9.0
1638119,0,3146.0,2.6216666666666666,65.92857142857143,14.0,14.0
1638425,0,459.0,1.9531914893617022,48.5,4.0,3.0
1640773,1,1478.0,2.5136054421768708,91.71428571428571,14.0,14.0
1651198,1,1192.0,2.328125,52.5,14.0,11.0
1664920,1,1270.0,2.015873015873016,75.28571428571429,14.0,14.0
1690836,1,4553.0,3.316096139839767,90.57142857142857,14.0,14.0
1696174,1,2018.0,2.158288770053476,72.92307692307692,13.0,13.0
1719566,1,956.0,2.9781931464174454,50.61538461538461,13.0,11.0
1843026,0,1978.0,3.4946996466431095,66.92307692307692,13.0,12.0
1944130,1,2103.0,2.3109890109890108,71.85714285714286,14.0,14.0
1945240,1,4405.0,3.0654140570633266,69.85,20.0,19.0
1968757,1,1192.0,2.287907869481766,59.46153846153846,13.0,11.0
1982845,1,579.0,1.7760736196319018,76.64285714285714,14.0,13.0
2006894,1,1052.0,2.603960396039604,93.57142857142857,14.0,14.0
2028388,1,1692.0,2.4171428571428573,45.666666666666664,12.0,6.0
2036685,0,201.0,3.0454545454545454,53.0,2.0,2.0
2080539,1,896.0,2.1486810551558753,66.92857142857143,14.0,13.0
2140311,1,1179.0,1.9848484848484849,53.42857142857143,14.0,10.0
2142579,0,912.0,3.1448275862068966,67.2,5.0,5.0
2146936,0,4695.0,2.3277144273673773,50.92857142857143,14.0,10.0
2156514,1,1446.0,2.568383658969805,69.21428571428571,14.0,14.0
2177871,1,1059.0,2.3172866520787747,87.125,8.0,8.0
2193231,0,241.0,2.707865168539326,40.0,1.0,1.0
2195445,1,3329.0,2.4787788533134774,82.6923076923077,13.0,13.0
2209728,1,2220.0,2.4052004333694477,64.92857142857143,14.0,13.0
2227786,0,519.0,2.2863436123348015,55.0,11.0,8.0
2231961,1,736.0,2.021978021978022,84.76923076923077,13.0,13.0
2238679,0,118.0,2.6818181818181817,51.333333333333336,3.0,3.0
2248715,1,1079.0,2.013059701492537,78.15384615384616,13.0,13.0
2267712,0,150.0,2.142857142857143,0.0,0.0,0.0
2279449,1,1660.0,2.258503401360544,85.07142857142857,14.0,14.0
2281292,1,706.0,1.7475247524752475,78.41666666666667,12.0,12.0
2321898,0,67.0,2.2333333333333334,0.0,0.0,0.0
2330534,0,1478.0,2.5482758620689654,93.6,10.0,10.0
2332060,1,1545.0,2.4484944532488115,58.5,14.0,10.0
2348111,1,3353.0,3.832,75.5,14.0,14.0
2350300,0,177.0,1.462809917355372,69.25,4.0,4.0
2358423,1,2184.0,2.5336426914153134,66.57142857142857,14.0,14.0
2374051,0,924.0,2.559556786703601,59.125,8.0,8.0
2374404,1,2257.0,2.4586056644880174,66.15384615384616,13.0,12.0
2377623,1,3718.0,2.960191082802548,84.5,14.0,14.0
2381845,0,1855.0,2.4537037037037037,55.38461538461539,13.0,9.0
2406709,1,3787.0,2.714695340501792,88.76923076923077,13.0,13.0
2418045,1,895.0,2.0387243735763096,71.66666666666667,12.0,12.0
2418580,1,1312.0,2.2389078498293515,90.6923076923077,13.0,13.0
2421609,0,472.0,1.95850622406639,55.0,5.0,4.0
2444632,1,1370.0,2.0508982035928143,72.5,14.0,14.0
2451672,0,719.0,2.864541832669323,65.77777777777777,9.0,8.0
2454933,0,955.0,2.071583514099783,47.888888888888886,9.0,5.0
2456612,1,1494.0,2.4451718494271684,82.71428571428571,14.0,14.0
2459878,1,1452.0,2.0479548660084625,83.5,14.0,14.0
2460752,1,2234.0,2.4099244875943904,75.42857142857143,14.0,14.0
2465876,1,1349.0,2.73630831643002,76.92857142857143,14.0,14.0
2476998,1,1565.0,2.4920382165605095,73.36363636363636,11.0,11.0
2501479,0,855.0,2.766990291262136,77.9,10.0,9.0
2501768,1,2234.0,2.5737327188940093,71.35714285714286,14.0,14.0
2502504,1,796.0,2.472049689440994,74.08333333333333,12.0,12.0
2505501,1,143.0,1.6627906976744187,57.84615384615385,13.0,11.0
2508785,0,723.0,3.03781512605042,61.57142857142857,14.0,10.0
2513245,1,1088.0,2.365217391304348,78.7,10.0,10.0
2518617,0,413.0,3.0145985401459856,64.83333333333333,6.0,5.0
2526483,0,222.0,2.740740740740741,0.0,0.0,0.0
2531298,0,295.0,3.010204081632653,33.285714285714285,7.0,2.0
2532322,1,439.0,1.8523206751054853,85.08333333333333,12.0,12.0
2536214,0,386.0,2.1444444444444444,79.5,2.0,2.0
2537695,1,954.0,2.12,90.5,10.0,10.0
2540922,1,1300.0,2.050473186119874,64.21428571428571,14.0,14.0
2543267,0,1917.0,4.733333333333333,87.33333333333333,3.0,3.0
2543600,1,1745.0,2.3021108179419527,72.35714285714286,14.0,14.0
2547321,1,939.0,2.5309973045822103,73.14285714285714,14.0,14.0
2547402,1,912.0,2.350515463917526,70.61538461538461,13.0,13.0
2549875,1,652.0,1.8953488372093024,81.21428571428571,14.0,14.0
2549939,1,1726.0,2.8623548922056385,82.35714285714286,14.0,14.0
2571497,1,1162.0,2.5651214128035322,84.5,12.0,12.0
2585285,1,2766.0,2.848609680741504,72.85714285714286,14.0,14.0
2586026,0,10.0,2.0,20.0,1.0,0.0
2594888,1,540.0,2.0454545454545454,84.35714285714286,14.0,14.0
2602486,1,3135.0,2.839673913043478,69.57142857142857,14.0,14.0
2611779,0,2033.0,2.8960113960113962,52.42857142857143,14.0,10.0
2615892,1,4171.0,2.6382036685642,84.21428571428571,14.0,14.0
2621590,0,221.0,2.125,54.0,4.0,3.0
2624720,0,3704.0,3.1469838572642312,45.84615384615385,13.0,8.0
2626179,1,578.0,2.979381443298969,57.53846153846154,13.0,13.0
2628025,0,223.0,3.5396825396825395,43.333333333333336,3.0,2.0
2632491,0,310.0,2.4603174603174605,45.4,5.0,3.0
2633235,1,2330.0,2.1009918845807034,82.21428571428571,14.0,14.0
2636225,1,1950.0,2.5096525096525095,82.07142857142857,14.0,14.0
2639451,1,1526.0,2.39937106918239,96.28571428571429,14.0,14.0
2640063,0,166.0,1.9761904761904763,48.0,2.0,1.0
2640992,0,1450.0,2.4534686971235193,72.125,8.0,8.0
2642830,1,561.0,2.217391304347826,52.666666666666664,12.0,10.0
2643777,0,367.0,2.265432098765432,43.0,9.0,6.0
2647226,1,1271.0,2.5218253968253967,67.71428571428571,14.0,14.0
2655683,0,1841.0,2.428759894459103,46.61538461538461,13.0,8.0
2659756,0,881.0,3.6404958677685952,51.5,2.0,2.0
2661870,1,378.0,1.6363636363636365,51.333333333333336,12.0,10.0
2666577,1,588.0,2.227272727272727,74.64285714285714,14.0,14.0
2669206,1,854.0,3.935483870967742,54.45454545454545,11.0,8.0
2672686,1,5809.0,3.2076200993926007,93.21428571428571,14.0,14.0
2677955,1,1272.0,2.7712418300653594,81.54545454545455,11.0,11.0
2678338,0,1652.0,2.7858347386172007,60.142857142857146,7.0,6.0
2683836,1,781.0,2.324404761904762,79.61538461538461,13.0,13.0
2685825,0,0.0,0.0,0.0,0.0,0.0
2689536,1,767.0,2.262536873156342,85.875,8.0,8.0
2693243,1,2643.0,2.1160928742994396,89.5,14.0,14.0
2694933,1,935.0,2.349246231155779,75.14285714285714,14.0,14.0
2697773,0,148.0,1.7209302325581395,0.0,0.0,0.0
2707979,0,0.0,0.0,0.0,0.0,0.0
27935,0,813.0,2.463636363636364,75.25,4.0,4.0
28046,0,661.0,2.4124087591240877,49.42857142857143,7.0,6.0
29411,1,1170.0,2.3353293413173652,59.22222222222222,9.0,7.0
30549,0,137.0,2.044776119402985,35.0,1.0,0.0
31173,0,858.0,3.0425531914893615,50.142857142857146,7.0,5.0
33930,1,544.0,2.4954128440366974,81.33333333333333,6.0,6.0
34653,0,213.0,2.088235294117647,49.0,3.0,2.0
35859,0,0.0,0.0,0.0,0.0,0.0
39411,0,164.0,2.8275862068965516,70.0,1.0,1.0
40184,1,1876.0,2.345,93.71428571428571,7.0,7.0
40419,1,704.0,2.707692307692308,71.55555555555556,9.0,9.0
40563,1,584.0,1.9796610169491526,71.14285714285714,7.0,7.0
42818,0,200.0,2.150537634408602,39.0,1.0,0.0
48152,1,528.0,2.966292134831461,52.166666666666664,6.0,6.0
50610,0,13.0,1.1818181818181819,87.33333333333333,3.0,3.0
51163,1,1167.0,2.509677419354839,70.85714285714286,7.0,7.0
57227,1,1425.0,2.3514851485148514,79.0,6.0,6.0
57818,1,3037.0,3.015888778550149,91.57142857142857,7.0,7.0
59275,0,522.0,3.4342105263157894,52.5,4.0,4.0
59370,1,2057.0,2.802452316076294,64.28571428571429,7.0,7.0
63566,0,1232.0,2.392233009708738,61.714285714285715,7.0,6.0
63856,1,965.0,2.2652582159624415,52.142857142857146,7.0,5.0
66577,0,143.0,1.9066666666666667,83.0,3.0,3.0
67471,1,1113.0,2.3530655391120505,67.0,7.0,7.0
67505,0,1246.0,2.4673267326732673,64.25,4.0,3.0
68376,1,1085.0,2.0588235294117645,69.83333333333333,6.0,6.0
71209,1,483.0,1.8226415094339623,56.285714285714285,7.0,7.0
74502,1,3630.0,2.4660326086956523,63.0,6.0,6.0
78170,0,2669.0,3.085549132947977,69.14285714285714,7.0,7.0
82088,0,1100.0,2.5,80.33333333333333,3.0,3.0
83588,0,0.0,0.0,70.75,4.0,3.0
89188,1,1760.0,2.573099415204678,64.0,7.0,7.0
89727,0,406.0,2.3068181818181817,56.2,5.0,5.0
90979,0,168.0,1.8461538461538463,51.75,4.0,3.0
92312,0,39.0,1.8571428571428572,0.0,0.0,0.0
92391,0,229.0,2.201923076923077,50.8,5.0,4.0
102850,1,1749.0,2.8028846153846154,78.85714285714286,7.0,6.0
103800,1,170.0,1.6346153846153846,58.142857142857146,7.0,6.0
104643,1,1496.0,2.8659003831417627,76.28571428571429,7.0,6.0
108789,0,102.0,2.3181818181818183,27.0,1.0,0.0
111360,0,697.0,2.454225352112676,44.25,8.0,5.0
114558,1,1620.0,1.9518072289156627,69.0,6.0,6.0
120999,1,507.0,1.988235294117647,68.71428571428571,7.0,7.0
122739,0,526.0,2.1295546558704452,40.6,5.0,3.0
123497,0,497.0,2.3443396226415096,75.5,2.0,2.0
124006,1,734.0,2.279503105590062,66.33333333333333,6.0,5.0
126812,1,2862.0,2.3909774436090228,53.8,10.0,8.0
127988,1,186.0,1.3676470588235294,68.6,5.0,5.0
128656,1,386.0,2.556291390728477,70.4,5.0,5.0
128965,1,518.0,2.204255319148936,68.16666666666667,6.0,6.0
130467,1,1224.0,2.762979683972912,65.71428571428571,7.0,7.0
130671,1,1199.0,2.7819025522041763,74.5,6.0,6.0
130837,0,66.0,2.0625,0.0,0.0,0.0
132401,0,996.0,2.5215189873417723,80.6,5.0,5.0
135385,1,2500.0,3.0599755201958385,52.42857142857143,7.0,5.0
139843,0,127.0,2.2280701754385963,24.0,2.0,1.0
140807,1,2568.0,3.2261306532663316,73.14285714285714,7.0,7.0
144895,1,1501.0,2.7045045045045044,80.14285714285714,7.0,7.0
146485,0,856.0,3.0140845070422535,62.57142857142857,7.0,5.0
146666,0,708.0,2.064139941690962,43.0,7.0,4.0
148008,0,529.0,2.5311004784688995,60.75,4.0,3.0
148515,0,28.0,2.1538461538461537,0.0,0.0,0.0
156783,1,1101.0,2.215291750503018,72.42857142857143,7.0,7.0
157310,1,944.0,2.3080684596577017,65.0,7.0,6.0
158611,1,752.0,2.2996941896024463,52.42857142857143,7.0,5.0
164935,1,673.0,1.848901098901099,74.57142857142857,7.0,7.0
169079,1,1832.0,2.730253353204173,94.42857142857143,7.0,7.0
169700,0,32.0,1.7777777777777777,0.0,0.0,0.0
173004,0,1583.0,2.102257636122178,60.85,20.0,19.0
173370,1,1350.0,2.601156069364162,63.42857142857143,7.0,7.0
177354,1,923.0,3.006514657980456,87.85714285714286,7.0,7.0
178020,1,1026.0,1.910614525139665,61.0,6.0,5.0
179718,0,1197.0,2.4378818737270875,69.66666666666667,3.0,3.0
180651,1,890.0,1.7623762376237624,85.42857142857143,7.0,7.0
184025,0,112.0,2.604651162790698,0.0,0.0,0.0
188875,0,203.0,2.1145833333333335,58.0,1.0,1.0
191445,0,944.0,2.056644880174292,60.5,6.0,6.0
203066,1,1206.0,1.9420289855072463,67.57142857142857,7.0,6.0
204182,1,964.0,2.3228915662650604,53.142857142857146,7.0,6.0
204505,1,8251.0,16.242125984251967,64.14285714285714,7.0,6.0
205442,1,978.0,2.140043763676149,87.0,7.0,7.0
227020,0,404.0,1.7565217391304349,65.42857142857143,7.0,7.0
228888,1,598.0,1.9671052631578947,81.6,5.0,4.0
230510,0,167.0,3.5531914893617023,51.0,2.0,1.0
231572,1,552.0,2.098859315589354,53.714285714285715,7.0,6.0
234406,1,1016.0,2.55919395465995,66.14285714285714,7.0,6.0
236857,1,699.0,2.0319767441860463,68.71428571428571,7.0,7.0
236953,1,1517.0,2.337442218798151,80.14285714285714,7.0,7.0
237506,0,51.0,1.9615384615384615,0.0,0.0,0.0
237602,1,1212.0,2.003305785123967,85.14285714285714,7.0,7.0
237808,0,353.0,2.5955882352941178,56.0,2.0,2.0
238800,0,279.0,3.065934065934066,31.666666666666668,6.0,2.0
238983,1,2978.0,2.992964824120603,79.71428571428571,7.0,7.0
240641,1,950.0,2.560646900269542,66.71428571428571,7.0,7.0
242472,0,1134.0,3.457317073170732,72.0,4.0,4.0
243372,1,2069.0,2.680051813471503,63.0,7.0,7.0
245653,0,177.0,2.391891891891892,88.0,1.0,1.0
245946,1,382.0,2.1704545454545454,84.0,1.0,1.0
248695,0,968.0,2.855457227138643,47.142857142857146,7.0,4.0
248961,1,815.0,2.1391076115485563,71.57142857142857,7.0,7.0
250163,1,3076.0,2.584873949579832,82.71428571428571,7.0,7.0
255622,0,96.0,1.5483870967741935,0.0,0.0,0.0
257167,1,1539.0,1.9730769230769232,73.71428571428571,7.0,7.0
258010,1,1096.0,2.6095238095238096,48.333333333333336,6.0,5.0
258042,1,2176.0,2.4982778415614235,82.375,8.0,8.0
259060,1,417.0,2.0541871921182264,77.57142857142857,7.0,7.0
259951,1,283.0,1.8993288590604027,53.5,6.0,6.0
263524,0,1001.0,3.4878048780487805,54.333333333333336,12.0,9.0
266286,1,2301.0,2.89070351758794,61.142857142857146,7.0,6.0
267871,1,662.0,2.6586345381526106,60.857142857142854,7.0,5.0
270393,1,940.0,2.416452442159383,82.85714285714286,7.0,7.0
270493,0,266.0,2.418181818181818,67.0,3.0,3.0
271206,0,158.0,2.5901639344262297,56.0,2.0,2.0
271526,1,792.0,2.106382978723404,54.5,8.0,7.0
273106,0,0.0,0.0,50.666666666666664,6.0,4.0
274712,0,86.0,2.0476190476190474,71.0,4.0,4.0
274964,0,830.0,3.593073593073593,77.0,2.0,2.0
275232,1,1451.0,2.795761078998073,70.28571428571429,7.0,7.0
276857,1,1369.0,2.4711191335740073,60.333333333333336,6.0,5.0
277412,0,229.0,1.991304347826087,48.57142857142857,7.0,4.0
277596,1,1163.0,2.262645914396887,62.42857142857143,7.0,6.0
277729,0,395.0,2.0153061224489797,46.0,4.0,2.0
282317,1,2475.0,2.867902665121669,85.42857142857143,7.0,7.0
285557,1,701.0,2.1770186335403725,54.857142857142854,7.0,4.0
286842,1,683.0,2.5202952029520294,66.42857142857143,7.0,6.0
287783,1,981.0,2.1419213973799125,88.85714285714286,7.0,7.0
292694,0,915.0,2.142857142857143,68.0,7.0,7.0
293853,1,395.0,2.7054794520547945,64.14285714285714,7.0,6.0
294364,0,1779.0,3.3128491620111733,79.16666666666667,6.0,6.0
298402,1,3123.0,3.2839116719242902,75.85714285714286,7.0,7.0
299473,0,1129.0,2.2445328031809146,43.42857142857143,7.0,6.0
303582,1,429.0,2.2,66.5,6.0,6.0
305535,1,143.0,1.8101265822784811,66.85714285714286,7.0,7.0
307932,0,261.0,2.533980582524272,19.666666666666668,3.0,0.0
308231,0,370.0,2.890625,54.0,2.0,2.0
315082,0,37.0,1.7619047619047619,0.0,0.0,0.0
315625,1,717.0,3.7736842105263158,66.57142857142857,7.0,7.0
315730,1,1753.0,3.4507874015748032,80.0,7.0,7.0
315909,0,421.0,2.964788732394366,49.833333333333336,6.0,4.0
317096,1,810.0,1.7685589519650655,46.42857142857143,7.0,4.0
318794,1,954.0,3.0576923076923075,71.0,7.0,7.0
318977,0,281.0,2.4017094017094016,58.0,1.0,1.0
320963,1,866.0,2.9965397923875434,50.714285714285715,7.0,6.0
325497,0,2026.0,2.4033214709371293,54.27272727272727,11.0,9.0
331315,1,1271.0,2.05,71.0,7.0,7.0
331404,1,1994.0,2.5662805662805663,89.0,7.0,7.0
332309,1,1398.0,2.43979057591623,67.66666666666667,6.0,5.0
332726,0,951.0,2.6198347107438016,46.42857142857143,7.0,4.0
333155,0,3.0,1.5,0.0,0.0,0.0
334255,1,1033.0,2.740053050397878,46.857142857142854,7.0,5.0
334257,1,1636.0,2.3883211678832117,63.142857142857146,7.0,7.0
336037,1,970.0,2.315035799522673,84.42857142857143,7.0,7.0
338034,0,1082.0,2.3169164882226982,62.285714285714285,7.0,6.0
339739,0,853.0,1.8187633262260128,81.0,6.0,6.0
339924,0,265.0,2.5,38.666666666666664,3.0,2.0
341854,0,554.0,2.4954954954954953,90.25,4.0,4.0
342100,1,2004.0,2.343859649122807,84.5,6.0,6.0
342387,0,1440.0,3.5036496350364965,65.14285714285714,7.0,6.0
342949,0,422.0,1.9537037037037037,54.0,7.0,4.0
343238,1,1582.0,3.849148418491484,49.285714285714285,7.0,5.0
343781,1,1674.0,2.652931854199683,89.85714285714286,7.0,7.0
343911,0,2086.0,2.7161458333333335,59.857142857142854,7.0,7.0
344474,0,1298.0,2.9907834101382487,56.833333333333336,12.0,11.0
346333,1,1591.0,1.978855721393035,80.42857142857143,7.0,7.0
349182,0,130.0,2.3214285714285716,0.0,0.0,0.0
350644,0,274.0,2.5137614678899083,69.0,3.0,2.0
350929,1,584.0,1.7969230769230768,85.71428571428571,7.0,7.0
352051,1,72.0,1.469387755102041,67.85714285714286,7.0,7.0
352771,1,943.0,2.468586387434555,81.57142857142857,7.0,7.0
355510,1,2718.0,2.3863037752414398,89.14285714285714,7.0,7.0
358504,1,2290.0,2.2718253968253967,86.85714285714286,7.0,7.0
359943,1,514.0,2.903954802259887,72.85714285714286,7.0,7.0
361243,1,439.0,2.217171717171717,67.0,7.0,7.0
361282,0,783.0,1.804147465437788,68.55555555555556,9.0,9.0
362647,0,302.0,2.53781512605042,65.0,1.0,1.0
363990,0,90.0,1.8,29.0,1.0,0.0
364239,1,2152.0,2.720606826801517,82.57142857142857,7.0,7.0
364547,1,1466.0,2.6849816849816848,75.0,7.0,7.0
364770,1,908.0,2.0088495575221237,75.0,5.0,5.0
365939,0,192.0,3.2542372881355934,0.0,0.0,0.0
366449,1,546.0,2.9836065573770494,79.85714285714286,7.0,7.0
366987,1,543.0,2.003690036900369,77.33333333333333,6.0,6.0
368106,0,140.0,1.6470588235294117,43.5,2.0,1.0
369319,1,1627.0,2.79553264604811,61.5,6.0,5.0
370294,0,352.0,2.7716535433070866,92.5,2.0,2.0
373237,0,1006.0,1.790035587188612,42.142857142857146,7.0,4.0
374636,1,638.0,2.552,74.28571428571429,7.0,7.0
379023,0,830.0,2.8719723183391004,55.333333333333336,6.0,6.0
379124,1,1191.0,1.855140186915888,71.4,5.0,5.0
380138,0,536.0,4.123076923076923,45.5,2.0,1.0
380239,1,1196.0,1.8924050632911393,78.57142857142857,7.0,7.0
380253,1,2081.0,2.439624853458382,71.71428571428571,7.0,7.0
380429,1,1073.0,2.816272965879265,88.14285714285714,7.0,7.0
380662,1,519.0,1.9365671641791045,62.857142857142854,7.0,6.0
382378,1,1146.0,2.5242290748898677,63.5,10.0,9.0
382742,0,269.0,2.7731958762886597,46.0,3.0,3.0
382879,0,57.0,2.0357142857142856,0.0,0.0,0.0
383694,1,1194.0,1.7481698389458273,84.14285714285714,7.0,7.0
383978,1,627.0,2.863013698630137,49.714285714285715,7.0,4.0
385218,0,705.0,3.2045454545454546,63.75,4.0,4.0
385937,1,3263.0,3.058106841611996,84.28571428571429,7.0,7.0
388947,1,4408.0,3.3217784476262247,90.14285714285714,7.0,7.0
389025,0,776.0,3.0551181102362204,60.2,5.0,4.0
389362,0,3478.0,3.1361587015329127,46.714285714285715,14.0,8.0
389639,1,1024.0,2.9681159420289855,85.28571428571429,7.0,7.0
390690,1,2103.0,2.804,74.0,7.0,7.0
391537,1,1235.0,3.241469816272966,44.285714285714285,7.0,2.0
391578,0,443.0,2.283505154639175,81.33333333333333,3.0,3.0
392626,0,1407.0,2.8424242424242423,57.5,6.0,5.0
392664,1,2514.0,2.75054704595186,55.42857142857143,7.0,6.0
392713,0,24.0,3.4285714285714284,0.0,0.0,0.0
394384,0,295.0,1.6857142857142857,58.0,1.0,1.0
396028,0,7.0,1.4,0.0,0.0,0.0
396210,1,387.0,2.3454545454545452,69.42857142857143,7.0,7.0
396292,1,2132.0,2.1129831516352824,75.42857142857143,7.0,7.0
396668,1,893.0,2.2213930348258706,67.85714285714286,7.0,6.0
399453,1,307.0,1.8273809523809523,58.142857142857146,7.0,6.0
399843,0,126.0,2.0,49.0,1.0,1.0
399935,0,457.0,1.5439189189189189,52.5,2.0,1.0
402210,1,2634.0,3.2720496894409936,43.583333333333336,12.0,5.0
402433,0,212.0,2.2795698924731185,42.8,5.0,3.0
405336,0,44.0,1.4666666666666666,0.0,0.0,0.0
406224,1,304.0,1.52,60.0,7.0,7.0
406498,1,1336.0,2.352112676056338,61.90909090909091,11.0,9.0
407374,1,1605.0,2.26056338028169,91.14285714285714,7.0,7.0
408061,0,804.0,2.8612099644128115,57.57142857142857,7.0,5.0
408239,1,1191.0,2.4060606060606062,76.14285714285714,7.0,7.0
408817,0,304.0,2.3384615384615386,62.8,5.0,4.0
409105,0,15.0,2.142857142857143,0.0,0.0,0.0
409880,1,2116.0,2.1504065040650406,74.33333333333333,6.0,6.0
410084,0,101.0,2.58974358974359,42.0,2.0,1.0
411707,1,986.0,1.878095238095238,78.16666666666667,6.0,6.0
412618,1,1448.0,2.302066772655008,86.42857142857143,7.0,7.0
414247,0,1130.0,2.634032634032634,67.71428571428571,7.0,7.0
416243,1,808.0,2.573248407643312,59.5,6.0,6.0
416500,0,996.0,3.9523809523809526,44.0,8.0,5.0
419192,1,270.0,1.6363636363636365,65.0,7.0,7.0
419517,1,1134.0,2.594965675057208,87.0,7.0,7.0
422276,1,316.0,1.9386503067484662,72.83333333333333,6.0,6.0
422534,0,751.0,3.3526785714285716,61.714285714285715,7.0,6.0
